Asset1,Asset2,Correlation
ICX_returns,ZIG_returns,0.0
ICX_returns,ZEN_returns,0.0
ICX_returns,COTI_returns,0.0
ICX_returns,WEMIX_returns,0.26850746346120696
ICX_returns,SKL_returns,0.0
ICX_returns,LCX_returns,0.22091762265519763
ICX_returns,WAVES_returns,0.39485465850954354
ICX_returns,CVC_returns,0.4203380738217005
ICX_returns,SWFTC_returns,0.0
ICX_returns,LUNA_returns,0.0
ICX_returns,HIVE_returns,0.0
ICX_returns,RLB_returns,0.19135231789700874
ICX_returns,LRC_returns,0.6117433811711972
ICX_returns,DAG_returns,0.2552356054673578
ICX_returns,ONT_returns,0.5758269871264275
ICX_returns,TRB_returns,0.0
ICX_returns,XNO_returns,0.39889905893521155
ICX_returns,DLC_returns,0.0
ICX_returns,METIS_returns,0.0
ICX_returns,ICX_returns,0.0
ICX_returns,MYTH_returns,0.0
ICX_returns,MPLX_returns,0.0
ICX_returns,SXP_returns,0.593840297510504
ICX_returns,XVG_returns,0.0
ICX_returns,PEOPLE_returns,0.0
ICX_returns,AWE_returns,0.3526069618431392
ICX_returns,REQ_returns,0.0
ICX_returns,STORJ_returns,0.4165003605640763
ICX_returns,BAND_returns,0.5355266575660304
ICX_returns,WMTX_returns,0.0
ICX_returns,CFG_returns,0.2742706980462302
ICX_returns,HONEY_returns,0.0
ICX_returns,PRO_returns,0.0
ICX_returns,PRIME_returns,0.0
ICX_returns,VVS_returns,0.0
ICX_returns,CPOOL_returns,0.0
ICX_returns,YGG_returns,0.0
ICX_returns,SSV_returns,0.0
ICX_returns,CETUS_returns,0.0
ICX_returns,CGPT_returns,0.0
ICX_returns,STIK_returns,0.0
ICX_returns,PHA_returns,0.0
ICX_returns,XVS_returns,0.3526238676326178
ICX_returns,KUB_returns,0.0
ICX_returns,BICO_returns,0.0
ICX_returns,UMA_returns,0.0
ICX_returns,WAXP_returns,0.5903701433106509
ICX_returns,XPR_returns,0.2138956245241648
ICX_returns,RPL_returns,0.0
ICX_returns,PUNDIX_returns,0.0
ICX_returns,FLUX_returns,0.0
ICX_returns,BORA_returns,0.49932106469201626
ICX_returns,POWR_returns,0.36777638492017534
ICX_returns,AUDIO_returns,0.4825055951974144
ICX_returns,PROM_returns,0.24614354995922383
ICX_returns,IOST_returns,0.6429440472647183
ICX_returns,ACX_returns,0.0
ICX_returns,ARDR_returns,0.39829280309469767
ICX_returns,SPELL_returns,0.0
ICX_returns,ORBR_returns,0.0
ICX_returns,LSK_returns,0.42247564593061243
ICX_returns,XOR_returns,0.0
ICX_returns,GLMR_returns,0.0
ICX_returns,BMX_returns,0.0
ICX_returns,MVL_returns,0.3989375897002225
ICX_returns,ABT_returns,0.0
ICX_returns,VELO_returns,0.0
ICX_returns,IQ_returns,0.38723575157129236
ICX_returns,AGI_returns,0.0
ICX_returns,WILD_returns,0.0
ICX_returns,XEM_returns,0.4140476095895337
ICX_returns,LON_returns,0.0
ICX_returns,POND_returns,0.2813594643747778
ICX_returns,ACT_returns,0.0
ICX_returns,XRD_returns,0.0
ICX_returns,RLC_returns,0.0
ICX_returns,ILV_returns,0.0
ICX_returns,FIDA_returns,0.0
ICX_returns,BNT_returns,0.3244713461870056
ICX_returns,DENT_returns,0.0
ICX_returns,ORBS_returns,0.4135398429058004
ICX_returns,ONG_returns,0.4660563212203152
ICX_returns,CHR_returns,0.0
ICX_returns,HEART_returns,0.0
ICX_returns,VANRY_returns,0.0
ICX_returns,LQTY_returns,0.0
ICX_returns,KEEP_returns,0.2668622848155648
ICX_returns,DKA_returns,0.0
ICX_returns,ELON_returns,0.0
ICX_returns,ARK_returns,0.3537368034793508
ICX_returns,MLK_returns,0.0
ICX_returns,AL_returns,0.0
ICX_returns,JOE_returns,0.0
ICX_returns,CELR_returns,0.0
ICX_returns,STEEM_returns,0.44678083408164426
ICX_returns,BAL_returns,0.0
ICX_returns,PCI_returns,0.0
ICX_returns,MOVR_returns,0.0
ICX_returns,AUCTION_returns,0.0
ICX_returns,AERGO_returns,0.0
ICX_returns,MED_returns,0.0
ICX_returns,NMR_returns,0.0
ICX_returns,API3_returns,0.0
ICX_returns,AGLD_returns,0.0
ICX_returns,BONE_returns,0.0
ICX_returns,SLP_returns,0.0
ICX_returns,MTL_returns,0.4998413383230515
ICX_returns,KNC_returns,0.5908619998385889
ICX_returns,CTSI_returns,0.0
ICX_returns,BTRST_returns,0.0
ICX_returns,SCRT_returns,0.0
ICX_returns,OMI_returns,0.0
ICX_returns,GEOD_returns,0.0
ICX_returns,EDU_returns,0.0
ICX_returns,0x0_returns,0.0
ICX_returns,KUJI_returns,0.0
MYTH_returns,CTC_returns,0.0
MYTH_returns,MINA_returns,0.0
MYTH_returns,DASH_returns,0.0
MYTH_returns,SFP_returns,0.0
MYTH_returns,BabyDoge_returns,-0.023302302085492235
MYTH_returns,SNX_returns,0.0
MYTH_returns,TFUEL_returns,0.0
MYTH_returns,DCR_returns,0.0
MYTH_returns,GLM_returns,0.0
MYTH_returns,MX_returns,0.0
MYTH_returns,ZIL_returns,0.0
MYTH_returns,BLUR_returns,-0.0016536885877330408
MYTH_returns,ROSE_returns,-0.0015054947888300345
MYTH_returns,CKB_returns,-0.017601794007949652
MYTH_returns,TRAC_returns,0.0
MYTH_returns,QTUM_returns,0.0
MYTH_returns,ORDI_returns,-0.06888537363834614
MYTH_returns,LPT_returns,0.0
MYTH_returns,MASK_returns,0.0
MYTH_returns,ASTR_returns,0.0
MYTH_returns,ZRX_returns,0.0
MYTH_returns,VTHO_returns,0.0
MYTH_returns,ACH_returns,-0.014361555149651976
MYTH_returns,BAT_returns,0.0
MYTH_returns,CHEEL_returns,0.1547989089340268
MYTH_returns,CHEX_returns,0.0
MYTH_returns,SNEK_returns,0.0
MYTH_returns,BORG_returns,0.0
MYTH_returns,KOGE_returns,0.0
MYTH_returns,IOTX_returns,0.0
MYTH_returns,CELO_returns,0.0
MYTH_returns,GAS_returns,0.0
MYTH_returns,ONE_returns,0.0
MYTH_returns,ID_returns,0.0
MYTH_returns,SUSHI_returns,0.0
MYTH_returns,CSPR_returns,0.0
MYTH_returns,HOT_returns,0.0
MYTH_returns,SC_returns,0.0
MYTH_returns,YFI_returns,0.0
MYTH_returns,RVN_returns,0.0
MYTH_returns,COW_returns,0.0
MYTH_returns,ANKR_returns,0.0
MYTH_returns,GOMINING_returns,0.0
MYTH_returns,XCH_returns,0.0
MYTH_returns,DGB_returns,0.0
MYTH_returns,T_returns,0.0
MYTH_returns,WOO_returns,0.0
MYTH_returns,ELF_returns,0.0
MYTH_returns,EUL_returns,0.0
MYTH_returns,ORCA_returns,-0.012744398586228023
MYTH_returns,KDA_returns,0.0
MYTH_returns,OSMO_returns,0.0
MYTH_returns,GMT_returns,0.0
MYTH_returns,SNT_returns,0.0
MYTH_returns,GMX_returns,0.0
MYTH_returns,ENJ_returns,0.0
MYTH_returns,XYO_returns,-0.010861418916557139
MYTH_returns,POLYX_returns,0.0
MYTH_returns,ZIG_returns,0.0
MYTH_returns,ZEN_returns,0.0
MYTH_returns,COTI_returns,-0.03878090244861949
MYTH_returns,WEMIX_returns,0.17109765582086947
MYTH_returns,SKL_returns,0.0
MYTH_returns,LCX_returns,-0.006120613427115074
MYTH_returns,WAVES_returns,0.0
MYTH_returns,CVC_returns,0.0
MYTH_returns,SWFTC_returns,0.0
MYTH_returns,LUNA_returns,0.0
MYTH_returns,HIVE_returns,0.0
MYTH_returns,RLB_returns,0.0
MYTH_returns,LRC_returns,0.0
MYTH_returns,DAG_returns,0.0
MYTH_returns,ONT_returns,0.0
MYTH_returns,TRB_returns,0.0
MYTH_returns,XNO_returns,0.0
MYTH_returns,DLC_returns,0.0
MYTH_returns,METIS_returns,0.0
MYTH_returns,ICX_returns,0.0
MYTH_returns,MYTH_returns,0.0
MYTH_returns,MPLX_returns,0.0
MYTH_returns,SXP_returns,-0.007142619008707894
MYTH_returns,XVG_returns,-0.022084662948810004
MYTH_returns,PEOPLE_returns,0.0
MYTH_returns,AWE_returns,0.0
MYTH_returns,REQ_returns,0.0
MYTH_returns,STORJ_returns,0.0
MYTH_returns,BAND_returns,0.0
MYTH_returns,WMTX_returns,0.0
MYTH_returns,CFG_returns,0.0
MYTH_returns,HONEY_returns,0.0
MYTH_returns,PRO_returns,0.0
MYTH_returns,PRIME_returns,0.0
MYTH_returns,VVS_returns,0.0
MYTH_returns,CPOOL_returns,-0.01816676718274235
MYTH_returns,YGG_returns,-0.002789816598195807
MYTH_returns,SSV_returns,0.0
MYTH_returns,CETUS_returns,0.0
MYTH_returns,CGPT_returns,0.0
MYTH_returns,STIK_returns,0.0
MYTH_returns,PHA_returns,0.0
MYTH_returns,XVS_returns,0.0
MYTH_returns,KUB_returns,0.17938724863576633
MYTH_returns,BICO_returns,0.0
MYTH_returns,UMA_returns,0.0
MYTH_returns,WAXP_returns,0.0
MYTH_returns,XPR_returns,0.0
MYTH_returns,RPL_returns,0.0
MYTH_returns,PUNDIX_returns,0.0
MYTH_returns,FLUX_returns,0.0
MYTH_returns,BORA_returns,0.15974388671869025
MYTH_returns,POWR_returns,0.0
MYTH_returns,AUDIO_returns,-0.018974711547296658
MYTH_returns,PROM_returns,0.0
MYTH_returns,IOST_returns,0.0
MYTH_returns,ACX_returns,0.0
MYTH_returns,ARDR_returns,0.0
MYTH_returns,SPELL_returns,0.0
MYTH_returns,ORBR_returns,0.0
MYTH_returns,LSK_returns,0.0
MYTH_returns,XOR_returns,0.0
MYTH_returns,GLMR_returns,0.0
MYTH_returns,BMX_returns,0.0
MYTH_returns,MVL_returns,0.0
MYTH_returns,ABT_returns,0.0
MYTH_returns,VELO_returns,0.0
MYTH_returns,IQ_returns,0.0
MYTH_returns,AGI_returns,-0.044638716770867566
MYTH_returns,WILD_returns,-0.05359085500549814
MYTH_returns,XEM_returns,0.0
MYTH_returns,LON_returns,0.15836395137829107
MYTH_returns,POND_returns,0.0
MYTH_returns,ACT_returns,0.0
MYTH_returns,XRD_returns,0.0
MYTH_returns,RLC_returns,0.0
MYTH_returns,ILV_returns,0.0
MYTH_returns,FIDA_returns,0.0
MYTH_returns,BNT_returns,0.0
MYTH_returns,DENT_returns,0.0
MYTH_returns,ORBS_returns,0.0
MYTH_returns,ONG_returns,0.0
MYTH_returns,CHR_returns,0.0
MYTH_returns,HEART_returns,0.0
MYTH_returns,VANRY_returns,-0.02754016512258253
MYTH_returns,LQTY_returns,-0.029367586246792463
MYTH_returns,KEEP_returns,0.0
MYTH_returns,DKA_returns,0.0
MYTH_returns,ELON_returns,-0.05508667109712399
MYTH_returns,ARK_returns,-0.001886760697635906
MYTH_returns,MLK_returns,0.0
MYTH_returns,AL_returns,0.0
MYTH_returns,JOE_returns,-0.0171346729742503
MYTH_returns,CELR_returns,0.0
MYTH_returns,STEEM_returns,0.0
MYTH_returns,BAL_returns,0.0
MYTH_returns,PCI_returns,0.17709839431749902
MYTH_returns,MOVR_returns,0.0
MYTH_returns,AUCTION_returns,0.0
MYTH_returns,AERGO_returns,0.0
MYTH_returns,MED_returns,0.0
MYTH_returns,NMR_returns,0.0
MYTH_returns,API3_returns,0.0
MYTH_returns,AGLD_returns,0.0
MYTH_returns,BONE_returns,0.0
MYTH_returns,SLP_returns,0.0
MYTH_returns,MTL_returns,0.0
MYTH_returns,KNC_returns,0.0
MYTH_returns,CTSI_returns,0.0
MYTH_returns,BTRST_returns,0.0
MYTH_returns,SCRT_returns,-0.004152299389527955
MYTH_returns,OMI_returns,0.0
MYTH_returns,GEOD_returns,0.0
MYTH_returns,EDU_returns,0.0
MYTH_returns,0x0_returns,0.0
MYTH_returns,KUJI_returns,0.0
MPLX_returns,CTC_returns,0.0
MPLX_returns,MINA_returns,0.0
MPLX_returns,DASH_returns,0.0
MPLX_returns,SFP_returns,0.0
MPLX_returns,BabyDoge_returns,0.0
MPLX_returns,SNX_returns,0.0
MPLX_returns,TFUEL_returns,0.0
MPLX_returns,DCR_returns,0.0
MPLX_returns,GLM_returns,0.0
MPLX_returns,MX_returns,0.1807993844360054
MPLX_returns,ZIL_returns,0.0
MPLX_returns,BLUR_returns,-0.007148349416443132
MPLX_returns,ROSE_returns,0.0
MPLX_returns,CKB_returns,-0.03158681036086537
MPLX_returns,TRAC_returns,0.0
MPLX_returns,QTUM_returns,0.0
MPLX_returns,ORDI_returns,0.0
MPLX_returns,LPT_returns,0.0
MPLX_returns,MASK_returns,0.0
MPLX_returns,ASTR_returns,0.0
MPLX_returns,ZRX_returns,0.0
MPLX_returns,VTHO_returns,0.0
MPLX_returns,ACH_returns,-0.004049753172863075
MPLX_returns,BAT_returns,0.0
MPLX_returns,CHEEL_returns,0.20155309212428488
MPLX_returns,CHEX_returns,0.0
MPLX_returns,SNEK_returns,0.0
MPLX_returns,BORG_returns,0.0
MPLX_returns,KOGE_returns,0.16660690955494611
MPLX_returns,IOTX_returns,0.0
MPLX_returns,CELO_returns,-0.039150001161593465
MPLX_returns,GAS_returns,0.0
MPLX_returns,ONE_returns,0.0
MPLX_returns,ID_returns,0.0
MPLX_returns,SUSHI_returns,-0.033145797602553394
MPLX_returns,CSPR_returns,0.0
MPLX_returns,HOT_returns,0.0
MPLX_returns,SC_returns,0.0
MPLX_returns,YFI_returns,0.0
MPLX_returns,RVN_returns,0.0
MPLX_returns,COW_returns,-0.03218415191951471
MPLX_returns,ANKR_returns,0.0
MPLX_returns,GOMINING_returns,0.0
MPLX_returns,XCH_returns,0.0
MPLX_returns,DGB_returns,0.0
MPLX_returns,T_returns,0.0
MPLX_returns,WOO_returns,0.0
MPLX_returns,ELF_returns,0.0
MPLX_returns,EUL_returns,0.0
MPLX_returns,ORCA_returns,0.0
MPLX_returns,KDA_returns,0.0
MPLX_returns,OSMO_returns,0.0
MPLX_returns,GMT_returns,0.0
MPLX_returns,SNT_returns,0.0
MPLX_returns,GMX_returns,0.0
MPLX_returns,ENJ_returns,0.0
MPLX_returns,XYO_returns,0.0
MPLX_returns,POLYX_returns,0.0
MPLX_returns,ZIG_returns,0.0
MPLX_returns,ZEN_returns,0.0
MPLX_returns,COTI_returns,0.0
MPLX_returns,WEMIX_returns,0.0
MPLX_returns,SKL_returns,0.0
MPLX_returns,LCX_returns,0.0
MPLX_returns,WAVES_returns,0.0
MPLX_returns,CVC_returns,0.0
MPLX_returns,SWFTC_returns,0.0
MPLX_returns,LUNA_returns,0.0
MPLX_returns,HIVE_returns,0.0
MPLX_returns,RLB_returns,0.0
MPLX_returns,LRC_returns,0.0
MPLX_returns,DAG_returns,0.0
MPLX_returns,ONT_returns,0.0
MPLX_returns,TRB_returns,0.0
MPLX_returns,XNO_returns,0.0
MPLX_returns,DLC_returns,0.0
MPLX_returns,METIS_returns,0.0
MPLX_returns,ICX_returns,0.0
MPLX_returns,MYTH_returns,0.0
MPLX_returns,MPLX_returns,0.0
MPLX_returns,SXP_returns,0.0
MPLX_returns,XVG_returns,-0.01457762262803256
MPLX_returns,PEOPLE_returns,-0.03128786485928141
MPLX_returns,AWE_returns,0.0
MPLX_returns,REQ_returns,0.0
MPLX_returns,STORJ_returns,0.0
MPLX_returns,BAND_returns,0.0
MPLX_returns,WMTX_returns,0.0
MPLX_returns,CFG_returns,0.0
MPLX_returns,HONEY_returns,0.0
MPLX_returns,PRO_returns,0.0
MPLX_returns,PRIME_returns,0.0
MPLX_returns,VVS_returns,0.0
MPLX_returns,CPOOL_returns,0.0
MPLX_returns,YGG_returns,0.0
MPLX_returns,SSV_returns,0.0
MPLX_returns,CETUS_returns,0.0
MPLX_returns,CGPT_returns,0.0
MPLX_returns,STIK_returns,0.0
MPLX_returns,PHA_returns,0.0
MPLX_returns,XVS_returns,0.0
MPLX_returns,KUB_returns,0.0
MPLX_returns,BICO_returns,0.0
MPLX_returns,UMA_returns,0.0
MPLX_returns,WAXP_returns,0.0
MPLX_returns,XPR_returns,0.16300662379253078
MPLX_returns,RPL_returns,0.0
MPLX_returns,PUNDIX_returns,0.0
MPLX_returns,FLUX_returns,0.0
MPLX_returns,BORA_returns,0.0
MPLX_returns,POWR_returns,0.0
MPLX_returns,AUDIO_returns,0.0
MPLX_returns,PROM_returns,0.0
MPLX_returns,IOST_returns,0.0
MPLX_returns,ACX_returns,0.0
MPLX_returns,ARDR_returns,0.0
MPLX_returns,SPELL_returns,0.0
MPLX_returns,ORBR_returns,0.0
MPLX_returns,LSK_returns,0.0
MPLX_returns,XOR_returns,0.0
MPLX_returns,GLMR_returns,0.0
MPLX_returns,BMX_returns,0.0
MPLX_returns,MVL_returns,0.0
MPLX_returns,ABT_returns,0.0
MPLX_returns,VELO_returns,0.0
MPLX_returns,IQ_returns,0.0
MPLX_returns,AGI_returns,0.0
MPLX_returns,WILD_returns,0.0
MPLX_returns,XEM_returns,0.0
MPLX_returns,LON_returns,0.0
MPLX_returns,POND_returns,0.0
MPLX_returns,ACT_returns,-0.04307950830292053
MPLX_returns,XRD_returns,0.0
MPLX_returns,RLC_returns,0.0
MPLX_returns,ILV_returns,0.0
MPLX_returns,FIDA_returns,0.0
MPLX_returns,BNT_returns,0.0
MPLX_returns,DENT_returns,0.0
MPLX_returns,ORBS_returns,0.0
MPLX_returns,ONG_returns,0.0
MPLX_returns,CHR_returns,0.0
MPLX_returns,HEART_returns,0.0
MPLX_returns,VANRY_returns,0.0
MPLX_returns,LQTY_returns,0.0
MPLX_returns,KEEP_returns,0.0
MPLX_returns,DKA_returns,0.0
MPLX_returns,ELON_returns,0.0
MPLX_returns,ARK_returns,0.0
MPLX_returns,MLK_returns,0.0
MPLX_returns,AL_returns,0.0
MPLX_returns,JOE_returns,0.0
MPLX_returns,CELR_returns,0.0
MPLX_returns,STEEM_returns,0.0
MPLX_returns,BAL_returns,0.0
MPLX_returns,PCI_returns,0.1470890832620423
MPLX_returns,MOVR_returns,0.0
MPLX_returns,AUCTION_returns,0.0
MPLX_returns,AERGO_returns,0.0
MPLX_returns,MED_returns,0.0
MPLX_returns,NMR_returns,0.0
MPLX_returns,API3_returns,0.0
MPLX_returns,AGLD_returns,0.0
MPLX_returns,BONE_returns,-0.009322944598100387
MPLX_returns,SLP_returns,0.0
MPLX_returns,MTL_returns,0.0
MPLX_returns,KNC_returns,0.0
MPLX_returns,CTSI_returns,0.0
MPLX_returns,BTRST_returns,0.0
MPLX_returns,SCRT_returns,0.0
MPLX_returns,OMI_returns,0.0
MPLX_returns,GEOD_returns,0.18617077078292854
MPLX_returns,EDU_returns,0.0
MPLX_returns,0x0_returns,0.0
MPLX_returns,KUJI_returns,0.0
SXP_returns,CTC_returns,0.0
SXP_returns,MINA_returns,0.0
SXP_returns,DASH_returns,0.0
SXP_returns,SFP_returns,0.0
SXP_returns,BabyDoge_returns,0.0
SXP_returns,SNX_returns,0.0
SXP_returns,TFUEL_returns,0.0
SXP_returns,DCR_returns,0.0
SXP_returns,GLM_returns,0.0
SXP_returns,MX_returns,0.0
SXP_returns,ZIL_returns,0.5379760500976078
SXP_returns,BLUR_returns,0.0
SXP_returns,ROSE_returns,0.0
SXP_returns,CKB_returns,0.0
SXP_returns,TRAC_returns,0.0
SXP_returns,QTUM_returns,0.0
SXP_returns,ORDI_returns,0.0
SXP_returns,LPT_returns,0.0
SXP_returns,MASK_returns,0.0
SXP_returns,ASTR_returns,0.0
SXP_returns,ZRX_returns,0.0
SXP_returns,VTHO_returns,0.0
SXP_returns,ACH_returns,0.0
SXP_returns,BAT_returns,0.5390543500456066
SXP_returns,CHEEL_returns,0.0
SXP_returns,CHEX_returns,0.0
SXP_returns,SNEK_returns,0.0
SXP_returns,BORG_returns,0.0
SXP_returns,KOGE_returns,0.0
SXP_returns,IOTX_returns,0.0
SXP_returns,CELO_returns,0.0
SXP_returns,GAS_returns,0.0
SXP_returns,ONE_returns,0.0
SXP_returns,ID_returns,0.0
SXP_returns,SUSHI_returns,0.0
SXP_returns,CSPR_returns,0.0
SXP_returns,HOT_returns,0.0
SXP_returns,SC_returns,0.0
SXP_returns,YFI_returns,0.0
SXP_returns,RVN_returns,0.0
SXP_returns,COW_returns,0.0
SXP_returns,ANKR_returns,0.48942330799274647
SXP_returns,GOMINING_returns,0.0
SXP_returns,XCH_returns,0.0
SXP_returns,DGB_returns,0.0
SXP_returns,T_returns,0.0
SXP_returns,WOO_returns,0.0
SXP_returns,ELF_returns,0.0
SXP_returns,EUL_returns,0.0
SXP_returns,ORCA_returns,0.0
SXP_returns,KDA_returns,0.0
SXP_returns,OSMO_returns,0.0
SXP_returns,GMT_returns,0.0
SXP_returns,SNT_returns,0.0
SXP_returns,GMX_returns,0.0
SXP_returns,ENJ_returns,0.0
SXP_returns,XYO_returns,0.0
SXP_returns,POLYX_returns,0.0
SXP_returns,ZIG_returns,0.0
SXP_returns,ZEN_returns,0.0
SXP_returns,COTI_returns,0.0
SXP_returns,WEMIX_returns,0.0
SXP_returns,SKL_returns,0.0
SXP_returns,LCX_returns,0.0
SXP_returns,WAVES_returns,0.0
SXP_returns,CVC_returns,0.0
SXP_returns,SWFTC_returns,0.0
SXP_returns,LUNA_returns,0.0
SXP_returns,HIVE_returns,0.0
SXP_returns,RLB_returns,0.0
SXP_returns,LRC_returns,0.0
SXP_returns,DAG_returns,0.0
SXP_returns,ONT_returns,0.0
SXP_returns,TRB_returns,0.0
SXP_returns,XNO_returns,0.0
SXP_returns,DLC_returns,0.0
SXP_returns,METIS_returns,0.0
SXP_returns,ICX_returns,0.593840297510504
SXP_returns,MYTH_returns,-0.007142619008707894
SXP_returns,MPLX_returns,0.0
SXP_returns,SXP_returns,0.0
SXP_returns,XVG_returns,0.0
SXP_returns,PEOPLE_returns,0.0
SXP_returns,AWE_returns,0.0
SXP_returns,REQ_returns,0.0
SXP_returns,STORJ_returns,0.0
SXP_returns,BAND_returns,0.0
SXP_returns,WMTX_returns,0.0
SXP_returns,CFG_returns,0.0
SXP_returns,HONEY_returns,0.0
SXP_returns,PRO_returns,0.0
SXP_returns,PRIME_returns,0.0
SXP_returns,VVS_returns,0.0
SXP_returns,CPOOL_returns,0.0
SXP_returns,YGG_returns,0.0
SXP_returns,SSV_returns,0.0
SXP_returns,CETUS_returns,0.0
SXP_returns,CGPT_returns,0.0
SXP_returns,STIK_returns,-0.03164862000978048
SXP_returns,PHA_returns,0.0
SXP_returns,XVS_returns,0.0
SXP_returns,KUB_returns,0.0
SXP_returns,BICO_returns,0.0
SXP_returns,UMA_returns,0.0
SXP_returns,WAXP_returns,0.0
SXP_returns,XPR_returns,0.0
SXP_returns,RPL_returns,0.0
SXP_returns,PUNDIX_returns,0.0
SXP_returns,FLUX_returns,0.0
SXP_returns,BORA_returns,0.0
SXP_returns,POWR_returns,0.0
SXP_returns,AUDIO_returns,0.0
SXP_returns,PROM_returns,0.0
SXP_returns,IOST_returns,0.49577031532627436
SXP_returns,ACX_returns,0.0
SXP_returns,ARDR_returns,0.0
SXP_returns,SPELL_returns,0.0
SXP_returns,ORBR_returns,0.0
SXP_returns,LSK_returns,0.0
SXP_returns,XOR_returns,0.0
SXP_returns,GLMR_returns,0.0
SXP_returns,BMX_returns,0.0
SXP_returns,MVL_returns,0.0
SXP_returns,ABT_returns,0.0
SXP_returns,VELO_returns,0.0
SXP_returns,IQ_returns,0.0
SXP_returns,AGI_returns,0.0
SXP_returns,WILD_returns,0.0
SXP_returns,XEM_returns,0.0
SXP_returns,LON_returns,0.0
SXP_returns,POND_returns,0.0
SXP_returns,ACT_returns,0.0
SXP_returns,XRD_returns,0.0
SXP_returns,RLC_returns,0.0
SXP_returns,ILV_returns,0.0
SXP_returns,FIDA_returns,0.4401748678558934
SXP_returns,BNT_returns,0.0
SXP_returns,DENT_returns,0.0
SXP_returns,ORBS_returns,0.0
SXP_returns,ONG_returns,0.0
SXP_returns,CHR_returns,0.0
SXP_returns,HEART_returns,0.0
SXP_returns,VANRY_returns,0.0
SXP_returns,LQTY_returns,0.0
SXP_returns,KEEP_returns,0.0
SXP_returns,DKA_returns,0.0
SXP_returns,ELON_returns,0.0
SXP_returns,ARK_returns,0.34956720634231453
SXP_returns,MLK_returns,0.0
SXP_returns,AL_returns,0.0
SXP_returns,JOE_returns,0.0
SXP_returns,CELR_returns,0.0
SXP_returns,STEEM_returns,0.0
SXP_returns,BAL_returns,0.0
SXP_returns,PCI_returns,0.0
SXP_returns,MOVR_returns,0.0
SXP_returns,AUCTION_returns,0.0
SXP_returns,AERGO_returns,0.0
SXP_returns,MED_returns,0.0
SXP_returns,NMR_returns,0.0
SXP_returns,API3_returns,0.0
SXP_returns,AGLD_returns,0.0
SXP_returns,BONE_returns,0.0
SXP_returns,SLP_returns,0.0
SXP_returns,MTL_returns,0.0
SXP_returns,KNC_returns,0.5152663826191554
SXP_returns,CTSI_returns,0.0
SXP_returns,BTRST_returns,0.0
SXP_returns,SCRT_returns,0.0
SXP_returns,OMI_returns,0.0
SXP_returns,GEOD_returns,0.0
SXP_returns,EDU_returns,0.0
SXP_returns,0x0_returns,0.0
SXP_returns,KUJI_returns,0.0
XVG_returns,CTC_returns,0.0
XVG_returns,MINA_returns,0.0
XVG_returns,DASH_returns,0.0
XVG_returns,SFP_returns,0.0
XVG_returns,BabyDoge_returns,0.0
XVG_returns,SNX_returns,0.0
XVG_returns,TFUEL_returns,0.0
XVG_returns,DCR_returns,0.0
XVG_returns,GLM_returns,0.0
XVG_returns,MX_returns,0.0
XVG_returns,ZIL_returns,0.31550652702347365
XVG_returns,BLUR_returns,0.0
XVG_returns,ROSE_returns,0.0
XVG_returns,CKB_returns,0.0
XVG_returns,TRAC_returns,0.0
XVG_returns,QTUM_returns,0.0
XVG_returns,ORDI_returns,0.0
XVG_returns,LPT_returns,0.0
XVG_returns,MASK_returns,0.0
XVG_returns,ASTR_returns,0.0
XVG_returns,ZRX_returns,0.0
XVG_returns,VTHO_returns,0.0
XVG_returns,ACH_returns,0.0
XVG_returns,BAT_returns,0.0
XVG_returns,CHEEL_returns,-0.001381947047255737
XVG_returns,CHEX_returns,0.1499495822285974
XVG_returns,SNEK_returns,0.0
XVG_returns,BORG_returns,0.0
XVG_returns,KOGE_returns,0.0
XVG_returns,IOTX_returns,0.0
XVG_returns,CELO_returns,0.0
XVG_returns,GAS_returns,0.0
XVG_returns,ONE_returns,0.0
XVG_returns,ID_returns,0.0
XVG_returns,SUSHI_returns,0.0
XVG_returns,CSPR_returns,0.0
XVG_returns,HOT_returns,0.0
XVG_returns,SC_returns,0.0
XVG_returns,YFI_returns,0.0
XVG_returns,RVN_returns,0.33146693395481325
XVG_returns,COW_returns,0.0
XVG_returns,ANKR_returns,0.0
XVG_returns,GOMINING_returns,0.0
XVG_returns,XCH_returns,0.0
XVG_returns,DGB_returns,0.4120861619469075
XVG_returns,T_returns,0.0
XVG_returns,WOO_returns,0.0
XVG_returns,ELF_returns,0.0
XVG_returns,EUL_returns,0.0
XVG_returns,ORCA_returns,0.0
XVG_returns,KDA_returns,0.31683136876023427
XVG_returns,OSMO_returns,0.0
XVG_returns,GMT_returns,0.0
XVG_returns,SNT_returns,0.0
XVG_returns,GMX_returns,0.0
XVG_returns,ENJ_returns,0.0
XVG_returns,XYO_returns,0.0
XVG_returns,POLYX_returns,0.0
XVG_returns,ZIG_returns,0.0
XVG_returns,ZEN_returns,0.0
XVG_returns,COTI_returns,0.0
XVG_returns,WEMIX_returns,0.0
XVG_returns,SKL_returns,0.0
XVG_returns,LCX_returns,0.0
XVG_returns,WAVES_returns,0.0
XVG_returns,CVC_returns,0.0
XVG_returns,SWFTC_returns,0.0
XVG_returns,LUNA_returns,0.0
XVG_returns,HIVE_returns,0.0
XVG_returns,RLB_returns,0.0
XVG_returns,LRC_returns,0.0
XVG_returns,DAG_returns,0.0
XVG_returns,ONT_returns,0.0
XVG_returns,TRB_returns,0.0
XVG_returns,XNO_returns,0.0
